Currency,Unit,,Description,Q3 08,Q4 08,Q1 09,Q2 09,Q3 09,Q4 09,Q1 10,Q2 10,Q3 10,Q4 10,Q1 11,Q2 11,Q3 11,Q4 11,Q3 13,Q4 13,Q1 14,Q2 14,Q3 14,Q4 14,Q1 15,Q2 15,Q3 15,Q4 15,Q1 16,Q2 16,Q3 16,Q4 16,Q1 17,Q2 17,Q3 17,Q4 17,Q1 18,Q2 18,Q3 18,Q4 18,Q1 19,Q2 19,Q3 19,Q4 19,Q1 20,Q2 20,Q3 20,Q4 20,Q1 21,Q2 21,Q3 21,Q4 21,Q1 22,Q2 22,Q3 22,Q4 22,Q1 23,Q2 23,Q3 23,Q4 23,Q1 24,Q2 24,Q3 24
$,Thousand,Indent+Bold,Revenue from Goldex mine,"11,558","26,698","29,937","31,586","30,617","50,353","40,223","59,104","58,867","66,895","58,207","63,096","64,003","32,356",,"21,418","25,370","28,702","33,459","38,043","34,119","32,439","36,801","30,486","37,916","38,833","44,191","28,790","37,719","30,696","35,933","35,317","36,636","39,629","37,136","39,025","44,038","45,378","53,460","54,144","55,118","39,102","58,136","74,825","61,252","63,142","52,644","64,366","63,335","68,186","58,672","60,319","68,063","73,272","68,467","62,999","72,384","83,536","81,384"
,,Abstract bold color,Costs for Goldex, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,Goldex - Production costs,"8,132","12,234","11,471","12,479","13,930","16,462","13,800","16,469","14,518","16,774","17,874","16,357","15,029","7,679",,"13,172","14,791","15,028","16,222","17,350","14,866","16,913","16,120","13,378","15,732","15,937","16,357","15,284","16,865","14,706","17,659","21,784","18,584","20,943","19,299","19,707","19,074","20,252","20,263","22,944","19,958","16,262","21,786","24,648","22,513","25,261","23,223","25,184","26,217","26,530","26,297","24,786","27,835","28,160","28,805","27,222","33,182","33,084","34,265"
$,Thousand,,Cash Operating Profit,"3,426","14,464","18,466","19,107","16,687","33,891","26,423","42,635","44,349","50,121","40,333","46,739","48,974","24,677",,"8,246","10,579","13,674","17,237","20,693","19,253","15,526","20,681","17,108","22,184","22,896","27,834","13,506","20,854","15,990","18,274","13,533","18,052","18,686","17,837","19,318","24,964","25,126","33,197","31,200","35,160","22,840","36,350","50,177","38,739","37,881","29,421","39,182","37,118","41,656","32,375","35,533","40,228","45,112","39,662","35,777","39,202","50,452","47,119"
$,Thousand,Indent,Amortization for Goldex,"1,733","5,517","4,811","5,556","5,801","5,623","4,539","5,497","5,446","5,946","5,653","5,381","4,899",976,,"1,208","4,838","6,255","10,875","17,124","12,063","14,326","15,119","14,220","10,643","8,188","12,385","10,062","9,213","9,998","9,375","7,902","8,727","9,511","9,081","10,071","8,499","11,333","12,224","11,396","8,535","7,368","9,623","10,590","8,644","9,893","9,390","9,505","10,549","10,398","10,570","10,643","8,856","9,229","11,805","9,179","9,895","11,585","11,630"
$,Thousand,,Operating profit post amortization,"1,693","8,947","13,655","13,551","10,886","28,268","21,884","37,138","38,903","44,175","34,680","41,358","44,075","23,701",,"7,038","5,741","7,419","6,362","3,569","7,190","1,200","5,562","2,888","11,541","14,708","15,449","3,444","11,641","5,992","8,899","5,631","9,325","9,175","8,756","9,247","16,465","13,793","20,973","19,804","26,625","15,472","26,727","39,587","30,095","27,988","20,031","29,677","26,569","31,258","21,805","24,890","31,372","35,883","27,857","26,598","29,307","38,867","35,489"
,,,Goldex - Cost Reconciliation:, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Goldex - Production costs,"8,132","12,234","11,471","12,479","13,930","16,462","13,800","16,469","14,518","16,774","17,874","16,357","15,029","7,679",,"13,172","14,791","15,028","16,222","17,350","14,866","16,913","16,120","13,378","15,732","15,937","16,357","15,284","16,865","14,706","17,659","21,784","18,584","20,943","19,299","19,707","19,074","20,252","20,263","22,944","19,958","16,262","21,786","24,648","22,513","25,261","23,223","25,184","26,217","26,530","26,297","24,786","27,835","28,160","28,805","27,222","33,182","33,084","34,265"
$,Thousand,Indent,Goldex - By-product metal revenues, ,,,,,,,-8,-7,748,87,107,-68,269,,26,43,-5,-5,-4,-7,-5,-2,-8,-6,-2,-13,-5,-8,-7,-6,-3,-4,-10,-5,-6,-6,-4,-11,-12, -   ,-13,-4,-20,-6,-17,-6,-13,-16,-5,-10,-17,-14,-11,-13,-340,"-1,417","-5,199","-2,743"
$,Thousand,Indent,Goldex - Inventory and other adjustments,"1,434","-1,882",743,586,-177,-831,"2,102",-690,155,"-1,519","-1,309",-224,"1,591","-2,836",,"1,896","-1,087",627,-147,-161,973,-163,-744,812,624,211,-521,598,-752,193,-381,"-2,349",237,-213,-187,-56,149,-18,131,-551,"-1,063",577,-12,"-1,258",-937,"-1,489","-1,261",-778,549,-37,975,"2,987",-268,"1,127",693,"2,378",838,"1,259",-251
$,Thousand,Indent,     Goldex - Non-cash reclamation provision,-33,-39,-47,-50,-53,-47,-54,-54,-54,-54,-55,-58,-24,-36,,,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,Indent,Goldex - Cash operating costs, ,,,,,,,,,,,,,,,"15,094","13,744","15,647","16,070","17,185","15,832","16,745","15,374","14,182","16,350","16,146","15,823","15,877","16,105","14,892","17,272","19,432","18,817","20,720","19,107","19,645","19,217","20,230","20,383","22,381","18,895","16,826","21,770","23,370","21,570","23,755","21,956","24,393","26,750","26,488","27,262","27,756","27,553","29,276","29,485","29,260","32,603","29,144","31,271"
$,Actual,Indent+Bold,Goldex - Total cash costs (Per ounce of commercial production),620,323,338,365,440,338,375,325,288,370,431,385,411,344,,782,707,654,582,583,541,633,479,513,506,513,483,657,532,603,598,719,674,680,611,624,558,589,549,640,558,727,702,591,623,685,762,679,777,718,804,765,810,776,822,877,948,864,"1,031"
C$,Thousand,Indent,Goldex - Minesite operating costs (C$),"9,761","13,463","15,193","14,887","13,700","16,304","16,313","16,197","15,178","15,397","16,327","15,658","16,320","4,903",,"15,798","15,168","17,115","17,481","19,314","19,317","20,318","19,168","17,605","21,706","21,108","20,977","21,275","21,330","20,111","22,658","25,495","23,939","26,940","25,058","25,894","25,560","27,038","26,990","29,540","25,307","22,970","29,586","31,577","28,531","31,107","28,772","31,883","34,112","33,974","34,482","34,334","36,237","38,589","39,281","39,267","45,394","45,564","45,077"
C$,Actual,Indent,Goldex - Minesite costs per tonne (C$),34.0,23.8,24.9,23.8,21.9,23.2,24.5,24.0,20.9,21.0,23.0,20.0,22.0,21.0,,32.0,31.0,33.0,32.0,34.0,34.0,34.0,34.0,31.0,34.0,32.0,31.0,37.0,37.0,36.0,34.0,43.0,36.0,42.0,41.0,36.0,39.0,37.0,38.0,43.0,39.0,43.0,42.0,42.0,39.0,43.0,41.0,44.0,46.0,46.0,49.0,46.0,52.0,51.0,52.0,58.0,60.0,60.0,61.0
,,Abstract bold color Indent,Capital Expenditures, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Total Capital Expenditures, ,,,,,,,,,,,,,,,,,,,,,,"13,319","13,555","15,178","20,725","22,144","23,220","15,734","12,117","14,430","14,769","13,424","13,532","11,975","13,926","10,716","10,818","10,549","11,851","9,600","7,893","8,882","10,667","11,224","13,653","12,263","12,550","12,235","14,007","13,129","15,381","14,111","21,182","17,980","22,218","16,922","15,324","19,088"
$,Thousand,,Total Sustaining Capital Expenditures, ,,,,,,,,,,,,,,,,,,,,,,"2,595","4,090","4,989","4,110","4,935","7,996","3,179","5,031","10,140","11,709","5,112","5,303","4,754","6,308","4,834","4,767","5,315","7,795","6,379","6,006","4,893","6,740","7,170","9,214","6,844","7,789","6,627","6,559","4,814","7,125","4,822","3,638","6,476","11,530","12,791","12,399","17,258"
,,Abstract bold color Indent,Supplementary Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Thousand,,Capital Expenditures,"2,813","6,986","2,469","1,814","6,196","9,604","2,775","1,344","3,170","5,402","10,698","12,614","14,437",,"11,499","15,236","9,070","6,781","4,773","7,066","9,126","10,711","12,403","12,498","14,282","19,815","21,021","21,999","14,719","10,940","12,576","13,438","12,869","13,106","11,952","13,619","10,716","10,818","10,550","11,850","8,540","6,882","7,335","9,170","9,680","11,921","10,752","10,897","10,743","12,643","11,896","23,333","12,749","11,492","9,361","14,338","16,184","14,279","18,335"
$,Thousand,,Capitalized Exploration,-998,,279,591,84,527,"2,004","3,355","2,855","3,435","1,202","1,721","1,560",,486,"1,917",407,"1,042","1,696","3,495",846,"1,261",916,"1,057",896,910,"1,123","1,221","1,015","1,177","1,854","1,331",555,426,23,307,,,, -   ,"1,060","1,011","1,545","1,498","1,544","1,732","1,512","1,652","1,492","1,364","1,233","1,501","1,362",984,629,779,738,"1,045",753
,,Abstract bold color Indent,Expense Breakdown By Major Categories,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Actual,,Labour, ,,,,,39%,38%,45%,42%,38%,39%,41%,41%,39%,,44%,46%,45%,38%,34%,36%,35%,34%,36%,31%,33%,30%,32%,35%,38%,40%,36%,44%,41%,42%,42%,43%,44%,42%,41%,43%,44%,40%,43%,42%,41%,44%,37%,40%,39%,40%,38%,38%,39%,38%,22%,34%,36%,34%
,Actual,, Contractors, ,,,,,17%,10%,9%,10%,12%,10%,11%,10%,5%,,14%,15%,16%,16%,15%,15%,13%,14%,16%,22%,23%,22%,23%,15%,14%,14%,14%,13%,12%,13%,13%,13%,12%,13%,12%,13%,10%,13%,13%,13%,13%,14%,12%,12%,12%,15%,13%,14%,13%,13%,45%,24%,25%,25%
,Actual,,Energy, ,,,,,10%,11%,9%,9%,10%,12%,11%,10%,10%,,13%,15%,13%,10%,10%,10%,9%,8%,10%,9%,8%,8%,9%,9%,9%,9%,9%,10%,8%,9%,9%,9%,8%,8%,7%,8%,7%,7%,7%,8%,7%,8%,8%,8%,9%,9%,9%,8%,7%,8%,6%,7%,6%,6%
,Actual,,Chemical, ,,,,,7%,6%,7%,8%,7%,7%,8%,7%,2%,,6%,5%,6%,5%,4%,4%,4%,4%,4%,3%,3%,3%,3%,3%,4%,4%,3%,3%,3%,4%,4%,4%,4%,3%,3%,3%,3%,4%,3%,3%,3%,4%,3%,4%,4%,4%,4%,3%,3%,3%,1%,2%,2%,2%
,Actual,,Consumables/Other, ,,,,,27%,35%,30%,31%,33%,32%,29%,32%,44%,,23%,19%,21%,31%,37%,35%,39%,40%,34%,35%,33%,37%,33%,38%,35%,33%,38%,30%,36%,32%,32%,31%,32%,34%,37%,33%,36%,36%,34%,34%,36%,30%,40%,36%,36%,32%,36%,37%,38%,38%,26%,33%,31%,33%
,Actual,Bold,Total, ,,,,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,100%,100%,101%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
$,Thousand,,Depreciable Assets, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,Actual,,Total Cash Costs (US$/oz),620,323,338,365,440,338,375,325,288,370,431,385,411,344,,782,707,654,582,583,541,633,479,513,506,513,483,657,532,603,598,719,674,680,611,624,558,589,549,640,569,727,702,591,623,683,762,679,777,718,804,765,810,776,822,877,948,864,"1,031"
,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
